Symbol: UNM Id,Strategy,Side,Amount,Price,Date/Time,Trade P/L,P/L,Position,
1,keepbusy_cross(Buy),Buy to Open,181.0,$5.50,6/6/88,,($5.66),181.0,
2,keepbusy_cross(SELL),Sell to Close,-181.0,$11.14,1/30/90,$1,020.56,$1,020.56,0.0,
3,keepbusy_cross(Buy),Buy to Open,35.0,$28.06,7/30/93,,$1,040.24,35.0,
4,keepbusy_cross(SELL),Sell to Close,-35.0,$27.63,9/21/93,($15.25),$1,005.31,0.0,
5,keepbusy_cross(Buy),Buy to Open,45.0,$22.19,6/5/95,,$999.69,45.0,
6,keepbusy_cross(SELL),Sell to Close,-45.0,$22.12,7/17/95,($3.09),$1,002.22,0.0,
7,keepbusy_cross(Buy),Buy to Open,44.0,$22.34,10/8/10,,$1,003.54,44.0,
8,keepbusy_cross(SELL),Sell to Close,-44.0,$22.04,10/11/10,($13.13),$989.09,0.0,
9,keepbusy_cross(Buy),Buy to Open,44.0,$22.68,12/3/10,,$981.17,44.0,
10,keepbusy_cross(SELL),Sell to Close,-44.0,$25.20,4/19/11,$110.97,$1,100.06,0.0,
11,keepbusy_cross(Buy),Buy to Open,33.0,$29.45,2/7/20,,$1,100.39,33.0,
12,keepbusy_cross(SELL),Sell to Close,-33.0,$28.97,2/25/20,($15.84),$1,084.22,0.0,
